GT-R,r35,日産,クーペ& ,2007年の東京モーターショーでデビューしたR35日産GT-Rは、世界的に高い評価を受けたモデルであるが、その高性能版として2009年2月に発売されたのがこのスペックVである。公道走行よりも、サーキット走行などより過酷なドライビングを追及するユーザーをターゲットにしたモデルだ。搭載エンジンは3.8L V6ツインターボ(VR38DETT)であり、通常のGT-Rより出力がアップし、485PSを発揮。さらに、ターボの過給圧を80秒間のみ上げ、最大トルクを60.0Kg・mまで膨らませると同時に、3200-5200rpmでのトルクを一時的に太くさせて、より強力なコーナーからの立ち上がり加速を得られる「ハイギヤードブースト」システムが装着されている。ほかにもさまざまなところでスペックV専用のチューンナップが行われている。尚、R34型GT-Rと同じGT-Rの名前がついているが、こちらはスカイラインではないので注意。
インテグラ,dc2,ホンダ,クーペ& ,3代目のインテグラが発売されたのが1993年の5月。それから2年経った95年にデビューしたのがこのTYPE Rだ。「公道を走るレーシングカー」TYPE Rの名は92年に登場したNSXで多くのクルマ好きに知れ渡っていたが、インテグラの投入で一気に身近な存在となった。心臓部のエンジンは、VTECであるB18Cがベースとなり、高圧縮比ピストンヘッド、2連バルブスプリングなどによる圧縮比、レブリミットが高められた。その結果、パワーは200PSまでパワーアップした。ボディはとことん高剛性化したうえで、軽量化、パフォーマンスロッドやヘリカルLSDの採用で重くなる車両を、バッテリーの小型化や軽量アルミホールなどで相殺し、40Kgの減量に成功。足回りも基本的なセッティングが見直され、アンダーステア知らずの強靭なフットワークを身に着けた。こうしてインテグラTYPE Rは開発されてすぐに高性能FF車のシンボルになった。
NSX,nsx,ホンダ,クーペ& ,1990年の発売以来、進化を続ける本格的なスポーツカーがこのNSX。駆動方式はMRで、エンジンはV6 DOHC VTEC。6速MT用の3.2L 280PSと、4AT用3L 265PSの二つが用意されている。写真のNSXは2代目のTYPE Rで、空力性能の向上のため、徹底的に見直され、市販車としては極めて異例のマイナスソフト、つまり、ダウンフォースを発生するボディまでが与えられた。この空力性能実施のため、TYPE Rのボンネットやリアウィングには惜しみなくカーボンが用いられた。元々のRの手法である軽量化/高剛性化、エンジンのバランス取りが行われ、さらに専用装備も進化した。この新しいTYPE Rは初代と同様ニュルブルクリンクのタイムアタックに挑戦し、ロードカーの壁でもあった8分を切る快挙を成し遂げた。
RX-8,rx_8,マツダ,クーペ& ,2003年4月、RX-7の生産終了以来途絶えていたロータリーサウンドがRX-8の誕生と共に帰ってきた。RX-8は4枚ドアと4シーターを持った新しいスポーツカーであった。通常4ドアは車体を大きくし、重量も増すことからスポーツカーとしては不向きであるが、マツダはフリースタイルドアと呼ばれる観音開きの4ドアを考案、大人4人が楽に乗れる画期的なボディが与えられた。エンジンも生まれ変わり、654cc×2ローターNAのRENESISエンジンという新世代REを搭載。もっともホットなタイプSは250PSの最高出力と、9000回転の最高回転数を許容するRENESISを搭載、6速MTのみの設定であった。ほかに類を見ないボディデザインで快適な実用空間と新世代ロータリーを包み込んだRX-8は、REとスポーツカーを知り尽くしたマツダだからこそ実現できた唯一無二のスポーツカーである。
RX-7,rx_7,マツダ,クーペ& ,当時、世界で唯一のRE(ロータリーエンジン)を搭載するピュアスポーツクーペがRX-7。3代目RX-7となるFD3Sは1991年12月にデビュー。先代モデルまでのサバンナというサブネームが消え、アンフィニRX-7が正式名称となる。当初のエンジンはFC3Sと同じ13Bターボだが、FDでは更にシーケンシャルツインターボを使用し、パワーを255PS、重量は1200Kgという最高のクルマだった。その後もFDは進化を続け、ついには280PSを達成。パワーウェイトレシオはタイプRで4.49Kg/PSに達し、動力性能はスーパーカー並みであった。しかし、そのRX-7も21世紀の環境規制に勝つことができず、2002年8月にRX-7 スピリットRという限定記念モデルを最後に25年に及ぶ生産を終えた。
ワゴンR,wagon_r,スズキ,軽& ,いっそう力強く、上質に進化したスタイリング。小さなボディーに、大きなゆとりのあるインテリア。先進の低燃費技術を搭載。先進の安全技術を搭載。
アルト,alto,スズキ,軽& ,魅力的なエクステリア、インテリア、多彩な機能。優れた安定性と静粛性を実現。
カプチーノ,cappuccino,スズキ,軽&オープン,フロントエンジン・リアドライブを採用した軽自動車の粋で、現実性を考慮した上でスポーツ性能を追求したスズキのフラグシップモデルとされる。車名の由来はコーヒーの「カプチーノ」であり、「小さなカップに入ったちょっと癖のあるおしゃれな飲み物」というイメージを小さなオープンカーに重ねての命名である。
プレオ,pleo,スバル,軽& ,コンパクトなボディなのに室内ひろびろ。使う人の充実装備。地球と人に優しい燃費性能と、暮らしの毎日にジャストフィットする一台。
ヴィヴィオ,vivio,スバル,軽& ,ヴィヴィオはスバルで初めて1990年の軽自動車規格改正に合わせて新設計されたシャシを持ち、比較的低い重心で操縦安定性の向上を図っている。発売当時の軽自動車の保安基準は時速30kmでの衝突安全を確保するものであったが、ヴィヴィオは普通車の基準である時速40kmでの衝突安全を確保していて、当時の軽規格の中では車体の強度と剛性は高い。
ムーヴ,move,ダイハツ,軽& ,スモールカーをリードしてきたムーヴ。燃費・基本性能・安心の進化を実現し「すべてを高めて、もっと多くの人に愛されるクルマに」。
タント,tanto,ダイハツ,軽& ,「ミラクルオープンドア」が魅力の一つのタント。広さをさらに求めながら「イーステクノロジー」の低燃費、「スマートアシスト」の安心も詰め込んでさらに先へ、わくわくする未来へ向かう。
ミラ,mira,ダイハツ,軽& ,クラスNO.1の使いやすく広い室内、最小回転半径4.2mの街中をすいすい動ける運転のしやすさ、パワフル・クリーンなエンジンの低燃費とうれしい魅力がたくさん。
ミライース,miraes,ダイハツ,軽& ,33.4km/lの進化した低燃費。環境にやさしく、揺れの少ない快適な乗り心地を持ち、ガソリン車ナンバーワンの「第3のエコカー」としての強さを持っている。
モコ,moco,日産,軽& ,軽のイメージを覆す洗練されたインテリアデザイン、開放感あふれる心地よいインテリアスペース、クラストップレベルの低燃費がポイントの車。今までなかったワクワクを。
ライフ,life,ホンダ,軽& ,力強い加速、良好な取り回し、高い安定性で乗り心地快適、走行中も静かな室内とドライバーに嬉しい機能がたくさんなライフ。視界も広々でゆとりあふれる人生（ライフ）が始まる。
N-WGN,n_wgn,ホンダ,軽& ,軽で初めて新・安全性能総合評価で「5つ星」を獲得。クラストップのパワーで加速スムーズ。なのに低燃費と申し分のない性能でありながら、広々としたゆったりとできるインテリアも持つホンダ筆頭の「5スター」。
ビート,beat,ホンダ,軽&オープン,量産車として世界初のミッドシップでフルオープンモノコックボディである。サスペンションは四輪独立懸架のストラット式で、軽自動車としては初めて四輪ディスクブレーキ、SRSエアバッグ、サイドインパクトビームを採用した。パワーステアリングは装備されておらず、ハンドル回転時の遊びも少ない。
EKワゴン,ekwagon,三菱,軽& ,大人の女性を輝かせる上質なデザインに、女性にもうれしい先進装備が充実。楽しいドライブで輝く日々はまさにウツクシek。
フィット,fit,ホンダ,コンパクト&ハイブリッド,コンパクトだけど、堂々としている。大胆さのなかにも、どこか繊細さを感じる。デザインしたのは、これからのコンパクトカーの基準となるあたらしさと、長くつきあうクルマとしての親しみやすさです。
レガシィ,regacy,スバル,ステーションワゴン& ,水平対向エンジン、4WDといったスバル独特の機構を採用し、ツーリングワゴンをはじめ、いずれのバリエーションも日本国内外で愛されている。
エクシーガ,exiga,スバル,ステーションワゴン& ,水平対向エンジンやAWDなどのスバルの特徴を強く表した、多人数乗り用乗用車として開発された。キャッチコピーは『ぶつからないミニバン？』
レヴォーグ,revorg,スバル,ステーションワゴン& ,2013年の東京モーターショーで発表された、日本市場専用車種。ボディサイズが日本の道路事情・取り回し性を熟慮し、レガシィツーリングワゴンより全長・全高・ホイールベースともに一回り小さくなっている。販売は2014年6月20日から。
カローラ　フィールダー,corolla_fielder,トヨタ,ステーションワゴン& ,カローラの派生車種であり、『フィールダー』の通称で呼ばれる。日本国内において3代目のマイナーチェンジである1997年5月以降、カローラシリーズの主力級を担う車種となっており、2011年にプリウスαにその座を明け渡すまでは、ステーションワゴン部門の新車販売登録台数において数年にわたり首位を獲得していた。
カルディナ,caldina,トヨタ,ステーションワゴン& ,商用バンであったコロナバンとカリーナバン/サーフを基に統合し、後継モデルとして開発された。車名の由来は、イタリア語で「中心的な、主要な」という意味のカルディナルを基に作った造語。
ステージア,stagea,日産,ステーションワゴン& ,スカイライン、ローレルのプラットホームをベースに設計されている。車名の由来は、英語で「舞台」を意味する「STAGE」に「Advance」の「A」を組み合わせた造語。
ウィングロード,wingload,日産,ステーションワゴン& ,日産で唯一現行(2014年7月現在)のステーションワゴン。Y11、Y12型は共に茨城県警察に警邏用パトカーとして県費導入されているほか、自衛隊においても業務車1号として導入実績がある。
エアウェイブ,airwave,ホンダ,ステーションワゴン& ,特徴は、流麗なフォルムと前席頭上から後席まで広がる「スカイルーフ」で、ガラス部分にはプライバシーガラスと熱戦吸収UVカットガラスの合わせガラスが採用されている。ちなみにこのガラスは、メーカーの衝突実験においては50km/h以上で側面衝突を受けても一度も割れなかった。
レグナム,legnum,三菱,ステーションワゴン& ,1966年にフルモデルチェンジしたギャランのステーションワゴン版であり、フロントの形状からしばしば『ガンダムルック』と呼ばれる。車名はラテン語で王権・王位を意味する。
エスクード,escude,スズキ,SUV& ,アスファルトもラフな道も。あらゆるコンディションの壁を越えていく。あらゆるオフロードは、避けるのではなく挑むためにある。走りに自信がある車だからこそ、徹底的に追求した安全性能。車名の由来は昔のスペイン・スペイン語圏の中南米諸国・ポルトガルで使用されていた通貨単位。
フォレスター,forrester,スバル,SUV& ,高速道路からオフロードまであらゆる走行状況が考慮されており、車高を下げて舗装道での安定性を高めたシリーズもある。なお、車名は全世界共通となっている。
ランドクルーザー,landcruiser,トヨタ,SUV& ,世界で最も知名度の高いSUVの一つともいわれる。一つの車名で継続生産されている日本製の自動車としては最も古い歴史を持ち、その耐久性は世界中で高い評価を受けている。
RAV4,rav4,トヨタ,SUV& ,「クロスオーバーSUV」の先駆となった車種である。世界中で販売台数を延ばしており、欧州全域・北米・オセアニアなど世界200か国で使用される世界戦略車である。
エクストレイル,x_trail,日産,SUV& ,1997年の東京モーターショーに出品されていたトレイルランナーをルーツとし、そのコンセプトを昇華して市販化した車である。世界167か国で80万台以上が販売されており、RAV4などに対抗する世界戦略車である。
パジェロ,pajero,三菱,SUV& ,ダカール・ラリー(パリダカ)では総合優勝12回、市販社会増部門優勝13回、市販車無改造部門優勝9回などの好成績からヨーロッパ圏での知名度も高い。車名の由来は南米に棲むヤマネコのパジェロから。イギリス向けは「ショーグン」、スペイン語圏では「Montero」(猟師)の車名で発売されている。
アクア,aqua,トヨタ,ハイブリット&コンパクト,発売開始以来世界トップクラスの低燃費を宣伝しており、2014年3月20日公開の国土交通省発表の「燃費の良い乗用車ベスト10」では通常・小型車部門で1位となった。
